	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	DACH1	E2F7	EBF3	ETV1	FEV	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU5F1	PROX1	RFX6	SETBP1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846
ABCC8	0	0	0.1881	0.17332	0.0067328	0	0	0	0	0.092482	0.84998	0.25535	0	0	0.91722	0	0	0	0	0	0	0	0	0	0	0	0.59071	0.22515	0	0	0	0	0.91722	0	0.99632	0	0	0	0	0	0	0	0	0	0	0	0	0.43238	-0.96799	0	0	0	0	0.48455	0	0	0	0	0.27096
ACTN3	0	0	0.37435	-0.71458	0.78658	0	0	0	0	0	0.30343	0.052045	0	0	-0.971	0	0	0	0	0	0	0	0	0	0	0	0.21727	0.12321	0	0	0	0	0	0	0	0	0.92396	0	0	0	-0.85663	0.62763	0	0	0	0	0	0	0	0	0	0	0.92003	0	0	0	0	0	-0.39455
ADAMTSL2	0	0	0	0.17332	0.25535	0	0	0	0	-0.65196	0.51619	-0.77922	0	0	0	0	0	0	0	0	0	0	0	0	-0.86101	0	0	0	0	0.69979	0.027303	0	0.99356	0	0	0	0.1881	0	0	0	0	0.41276	0	0	0	0	0.85663	0	0	0.28724	0	0	-0.68472	0	0	0	0	0	0
ADORA2A	0	0	0	0	0	0.89938	0	0.37807	0	0.092482	0	0	0	0	0.29533	0	0.14469	0	0	0.016605	0	0	0	0	0	0	0	0	0	0	0.61499	0	0	0	0	0	0	0	0	0	0	-0.45122	0	0.37299	0	0	0	0.84692	0	0.027303	0	0	-0.89488	0	0	0	0	0	0
AF086346	0	0	0	0	0	0	0.78121	0	0	0	0	0	0	0	0	0	0.59265	0	0	0	0	0	0	0	0.060595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068278	0.30343	0	0	0.035399	0	0	0	0	0	-0.66592	0
AGT	0	0	0	0	0	0	0	0	0	0.70917	0	-0.39475	0	0	0.90434	0	0.92396	0	0	0	0	0	0	0	-0.59372	0	0.93437	0	0	0	0.59909	0	0.99632	0	0	0	0	0.90913	0.19533	0	0	0	0	0	0	0	0	0	-0.76663	0.94403	0	0	-0.41198	0	0	-0.47889	0	0	-0.77658
AK026392	0	0	0	0	0	0	0.77865	0	0	0	0	0	0	0	0	0	0.55919	0	0	0	0	0	0	0	0.30343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31941	0	0	0.22515	0	0	0	0	0	-0.69248	0
AK027252	0	0	0	0	0	0	0.76382	0	0	0	0	0	0	0	0	0	0.63247	0	0	0	0	0	0	0	0	0	0	0	0.28724	0	0	0	0	0	0	0	0	0	0.27869	0.068278	0	0	0	0	0	0	0	0	0	0	0	-0.42784	0	0	0	-0.49909	0.27096	0.34915	0
AK027332	0	0	0	0	0	0	0.04399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52796	0	0	0	0	0	0	0.24796	0	0	0	0	0	0	0.20355	0	0	0	0	0	0	0	0	0	0	-0.55667	0	0	0	0	0	0	0	0	0	0.67063	0
AK027840	0	0	0	0	0	0	0.77893	0	0	0	0	0	0	0	0	0	0.55952	0	0	0	0	0	0	0	0.28724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30343	0	0	0.22515	0	0	0	0	0	-0.6919	0
AK057596	0	0	0	0	0	0	0.85308	0	0	0	0	0	0	0	0	0	0	0	-0.49252	0	0	-0.53763	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34494	0	0	0	0	0	0	0	0	0	0	0.31941	0	0	0	0	0	-0.51578	0	0	0	0.54118	0	0.65679
AK092048	0	0	0	0	0	0	0	0.99632	0	0.64907	0	0	0	0	0	0	0	0	0	0	0.52135	0	0	0	0	0	0	0.48674	0	0	0	0	0	0	0	0	0	0.32805	0	0.64523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13057	0	0
AK097012	0	0	0	0	0	0	0.78121	0	0	0	0	0	0	0	0	0	0.59215	0	0	0	0	0	0	0	0.016605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068278	0.30343	0	0	0.016605	0	0	0	0	0	-0.63201	0
AK126532	0	0	0	0	0	0	0	0	0.38042	0	0	0	0	0	0	0	0	0	0	0	0	0.28724	0	-0.4354	0	0	0	0	0	0.14469	0	0	0	0	0	0.15118	0.16638	0	0	0	0	0.1881	0.36055	0	0	0.10029	0.35762	0	0	0	0	0	0	0	0.04399	0.060595	0	0.50198	0
AK128361	0	0	0	0	0	0	0.77637	0	0	0	0	0	0	0	0	0	0.55919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035399	0	0	0	0	0	0	0	0	-0.65824	0
AK129879	0	0	0	0	0	0	0.66126	0	0	0	0	0	0	0	0	0	0.36568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016605	0	0	0	0	0	0	0	0	0	-0.35952	0	0	0.28724	0	0	0.13825	0	0	0.21045	0
AK293147	0	0	0	0	0	0	0.77951	0	0	0	0	0	0	0	0	0	0.38542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30343	0.23961	0	0	0	0	0	0	0	0.016605	0	0
AK5	0	-0.56634	0	0.26378	0.34981	0	0	0	0	0	0.0067328	0.12321	0	0.66126	0	0	0	0	0	0	0	0	0	0	0	0	0.11582	0	0	0	0	0	0	0	0.98563	0	0	0	0	0.64019	0.55646	0.63247	-0.3577	0	0.51338	0	0.39141	0	0.5366	0.81524	0	0	-0.87641	0	0	0	-0.87476	0	-0.55646
AKR1B1	0	0	0.10777	0	0	0	0	0	0	0	0.73304	-0.42561	0	0	0	0	0	0	0	0	0	0	0	0	0.92577	0	0	0.15118	0	0.786	-0.48104	0	0.99356	0.76258	0	0	0	0	-0.92577	0	0	0.25535	-0.7221	0	0	0	0.63028	-0.41029	-0.97476	-0.43292	0	0	-0.85828	0	0	0	0	0	-0.82887
AL110171	0	0	0	0	0	0.035399	0.61941	0	0	0	0	0	0	0	0	0	0.31152	0	0	0	0	0	0	0	0	0	0	0	0.76055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18104	0	0	0	0	0.46712	0	0	0	0	0	0
AL832937	0	0	0	0	0	0	0.78042	0	0	0	0	0	0	0	0	0	0.59327	0	0	0	0	0	0	0	0.15118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016605	0.30343	0	0	0.13057	0	0	0	0	0	-0.70917	0
AMBP	0	0	0.17332	0	0.93891	0	0	0	0	0	0	0	0	0	0.98249	0	0	0	0	0	0	0	0	0.035399	0	0	0.60062	-0.44168	0	0.7254	0.21045	0	0.87922	0.52325	0	0	-0.43061	0.22515	-0.84692	0	0	0	0	0	0	0	0	-0.39248	0.084387	0.23296	0	0	0.56183	0.63759	0	0	0	0	0
AMER3	0	0	0	0	0	0	0	0	0	0	0.79831	0.99694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19533	0.76663	0	0	0	0.98563	0	0	0	0	0	0	0	0	0	0.96943	0	0	0	0	0	0	0	0	0.19533	0	0	0	0	-0.71974
AMPD3	0	0	0	0	0.55737	0	0	0	0	0	0	0	0	0.052045	0.052045	0	0	0	0	0	0.23296	0	0	0	0.76861	0	0.10777	0.56477	0	0	0	0	0.99847	0	0.21045	0	0	0	0	0	-0.77683	0.18104	0	0.45238	0	0	0.28724	0.53788	0.86679	0.43511	0	0	0	0.99587	0	0	0.76055	0	0
ANKRD65	0	0	0	0	0	0	0	0	0	0	0.76572	-0.67836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98563	0	0	0	0	0	0	0	0	0	0	0	0.97749	0	0	0	0	0.48781	0	0	-0.8905	0	0	0	0	0	-0.81119
ANKS1B	0	0	0.22515	-0.40599	0.04399	0	0	0	0.21727	0	0	0.27869	0	0	0	0	0.87278	0	0.60987	0	0	0	0	-0.57621	0	0	0.71974	-0.58501	0	0.27869	0.016605	0	0	0	0	0	0.21727	0.13825	-0.67675	0	0.45423	0	0	0	0.17332	0	0	-0.6164	-0.42214	0	0	0	0	0	0	0	0	0.96026	0
ARHGAP9	0	0	0	0	0	0	0	0	0	0.13057	0.13057	0.99157	0	0.38414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99157	0.87641	0.8905	0	0.94403	0	0	-0.71458	-0.78505	0	0	0	0	0	0	0.13825	0.23961	0	0	0	-0.85828	0	0	0	0.56241	0.24796	0
ARHGEF25	0	0	0	0	0	0	0	0.95374	0	0	0	0	0	0	0	0.28724	0	0	0	0	0	0	0	0	0	0.035399	0	0.45423	0	0	0	0	0.84866	0.027303	0	0	0	0.46117	0	0.27869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21045	0	0	0
ARHGEF26-AS1	0	-0.55097	0.24796	0	0	0	0	0	0.016605	0	0	-0.58154	0	0	0.11582	0	0	0	0	0	0	0	0	0	0.092482	0	0	0	0	-0.43028	0	0	-0.37852	0	0	0	0	0	0	0.36212	-0.76311	0	0	0	0	0	0	0	0.34552	0.0067328	0	0	0.79228	0	0	0	0.94031	0	0.81524
ARL9	0	0	0.23296	0	0	0	0	0	0	0	0.64957	0	0	0	-0.74201	0	0	0	0	0	0	0	0	0	0	0	-0.34015	0.20355	0	0	0	0	0	0	0	0	0.69711	0	0	0	-0.87096	0	0	0	0.91722	0	0	0	0.79612	-0.64048	0	0	0	0	0	0	0	0	0.59418
ASRGL1	0	-0.7741	0.68257	0	0	0	0	0	0	-0.53139	-0.39765	0.77204	0	0	0.052045	0	0	0	0	0	0	0	-0.7185	0.22515	-0.92003	0	-0.39475	0.60264	0	-0.5418	0.32805	0	0	0	0	0.46753	0	0	0.44118	0	0.16638	0.54007	0	0	0	0	0	0	0.90202	-0.34886	0	0	0	0	0	0	-0.46241	0	0
ATOH8	0	0	0	0.15832	0.42635	0	0	0	0	0	0.66832	0	0	-0.86679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83994	0	0	0.94973	0	0.36592	0	-0.34221	0	0	-0.4202	-0.40884	0.80207	0	0	-0.34341	0	0	0	0	0	0	0	0.52784	0	0	0	0	0	-0.53486
ATP13A4	0	0.7176	0.31941	-0.45832	0	0	0	0	-0.97336	0	0.17332	0.61545	0	0	0.26378	0	0	0	0	0	0	0	0.5853	0	0	0	0	0	0	0.12321	0.35019	0	-0.62222	0.20355	0	0	0	0.37757	0	0	0.17332	-0.83804	0	0	0.19533	0	0	0	0	0.23296	0	0	0.90202	0	0	0	0	0	0.15118
AX747264	0	0	0	0	0	0	0.27869	0	0	0	0	0	0	0	0	0	0.29533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.084387	0	0	0	0	0	0	0	0	0	0	-0.52045	0	0	0	0	0	0	0	0	0.016605	0.66663	0
AX747756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17332	0	0	0	0	0	-0.93437	0	0	0	0	0	0	0	0.20355	0	0	0	0	0	0.78806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.57877	0	0	0	0.86254	0	0.76712
AX747833	0	0	0	0	0	0	0.77485	0	0.24796	0	0	0.15118	0	0	0	0	0	0	-0.34097	0	0	0.19533	0	0	0	0	0	0	0	0.27869	0	0	0	0	-0.37914	0	0	0	0.0067328	0	0	0	0.24796	0	0	0	0	0	0	0	0	0	0	0	0	0.32805	0	0	0.69455
BAALC	0	0	0.4119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.73994	0	0.53486	0.99071	0	0	0.79884	0	0	0	0.99632	0	0	0	0.78207	0	0	-0.61024	0	0	0	0	0	0	-0.63912	0	0	0	-0.89488	0	0	0	0	0.14469	0
BAI1	0	0	0	0	0.027303	0.92396	0	0.092482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10029	0	0.78872	0	0	0	0	0	0.36283	0.068278	0	0	0	0	0	0	0	0	0.40008	0	0	0	0	0	0	0	0	0.45762	0	0	0	0	0	0	0	0
BAI2	0	0	0	0	0	0.22515	0	0	0	0.13057	0	0	0	0	0.59637	0	0	0	0	0.035399	0	0	0	0	0	0.13057	0	0	0	0.31941	0	0	0	0	0.64502	0	0.068278	0	0	0	0	0.13057	0	0.13825	0	0	0	0.95147	0	0.27096	0	0	-0.74201	0	0	0	0	0.027303	0
BC007880	0	0	0	0	0	0	0.78042	0	0	0	0	0	0	0	0	0	0.6292	0	0	0	0	0	0	0	0.060595	0	0	0	0.068278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16638	0.16638	0	0	0	0	0	0	0	0	-0.48781	0
BC010924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.93437	0	0	0	0	0	0	-0.56431	0	0	0	0	0	0	0	0	0	0.052045	0	0	0	0	0	0	0	0	0	0.15832	0	0	0	-0.66435	0	0	0.6905	0	0.18104	0.91722
BC041654	0	0	0	0	0	0	0.77951	0	0	0	0	0	0	0	0	0	0.56064	0	0	0	0	0	0	0	0.22515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28724	0	0	0.19533	0	0	0	0	0	-0.71458	0
BCRP3	0	0	0	0	0	0	0	0	0	-0.61772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96026	-0.82656	0	0.97336	0	0	0	0	0.15832	0	0	0	0.6739	0	0	-0.95374	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BEX1	0	0	0	0	0	0	0	0	0	0	0.24796	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.34663	0.92197	0.31152	0	0	0	0.40132	0.84519	0.94403	0	0	0	0	0	0	0	0.65874	0	0	0	0	0	0.88141	0	0.15118	0	0	0	0	0	0	-0.51656	-0.34444	0	0
BHMT	0	0.50715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31152	0	0	0	0	0	0.18104	0	0	0	0.15832	0	0	0	0	0.89261	0	0.93036	0.27096	0	0	0	0	0	0	0.016605	0.076869	0	0	0	0	0	0	0.71074	0	0	0	0.10777	0	0	0	0
BTBD17	0	0	0	0	0.67699	0	0	0	0	0	0	-0.82772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10777	0	0	-0.77096	0	0	0	0.99587	0	0	0.45684	-0.92197	0	0	-0.35655	0.79054	0	0	0	0	0	0
C10orf10	0	0	0	0	0	0.79277	0	0.98344	0	0	0	0	0	0	0	0.86456	0.18104	0	0	0	0	0	0	0.78711	0	0	0	0	0	0	0	0	0.11582	0	0	0	0	0	0	-0.55886	0	0	0	0	0	0	0	0	0.97476	0	0	0	-0.77728	0	0	0	0	0	0
C14orf105	-0.49566	0	0	0	0	-0.43722	0	0	0	0	0	0	0	0	0	0.19533	-0.35184	0	0.27869	0	0	0.035399	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12321	0	0	0	0	0	0	0.027303	0	0	0	0.22515	0	-0.36134	0	0	0	0.28724	0	0	0	0.052045	0	0.4993
C14orf132	0	0	0	0	0.95147	0	0	0	0	0	0.86679	0	0.82887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.94601	0	0	0	0	0.75192	0	0.99847	0	0	0.21727	0.84998	0	0	0	0	0	0.95568	0	0	0	0.076869	0	0	0	0	0	0.96943	0	0	0	0
C1QL1	0	0	-0.52491	0	0	0	0	0	-0.98563	0	0	0.90913	0	0	0	0	0	0	0	0	0	0	0	0	0.092482	0	0.58269	0	0	0.59983	0.084387	0	0.99847	0.49798	0	0	0	0	0	0.63494	0	0	0	0	0	0	0	0.8905	0	0.83635	0	0	-0.60772	0	0	0	0	-0.81219	0
C2CD4A	0	0	0	0	0	0	0	0	0.64804	0	0	0	0.84337	0	0.060595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83635	0.0067328	0	0	0	0	0	0.82887	0.10777	0	0.74639	-0.63494	0.84866	0.73664	0	0.39083	0	-0.39562	0.58216	0.82887	0	0	0	0.95799	0	0	0	0.076869	0	-0.45853
C9orf16	0	0	0.5582	0	0	0	0	0	0	0.13825	0.92577	0.49372	0	0	0.32805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72292	0.50289	0.90434	-0.97476	0.68038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79736	0	0	0	0	0	0
CA8	0	0	0	0	0	0	0	0.99913	0	0	0	0	0	0.87641	0	0.67675	0	0	0	0	0	0	0	0.31152	0	0	0	0.80636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016605	0	0	0	0	0	0.13825	0	0	0	0	0	0	0	0
CABP7	0	0	-0.65031	0	0	0	0	0	0	0.092482	0	0.28724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99748	0	0.98249	0	0	0	0	0	-0.60062	0.027303	0	0	-0.45192	0	0	0	0.83317	0	0	0	0	0	0.1881	0	0	0	0
CACNA1H	0	0.86254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94601	0.10777	0	0.98736	0	0	0	0.44391	0.80768	0	-0.89261	-0.55353	0	0	0	0.70132	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.084387	0.97336	0	0	0	0.94601	0	0	0	0	0	0	0	0	0	0.9722	0	-0.42809	0	0	0	0	0	0.64866	0	0	0	0	0	0
CADPS	0	0	0	-0.43362	0.87641	0	0	0	0	0	0.27869	0	0.63375	0.5487	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32805	0	0.027303	-0.63416	0	0.971	0.4043	0.94031	0	0	0.59327	0	-0.63201	0.15832	0	0	0	0.86101	0	0	0	0	-0.66039	0	0	0.1881	0	0	0	0	0	0
CAMK2B	0	0	-0.41466	0.34932	0.29533	0	0	0	0	0	0.61611	0	0	0	0	0	0	0	0	0	0	0	0	0.71888	0	0	0	0.29533	0	0	0	0	0.79438	0	0.98563	0	0.95799	0.21727	0	0	0	0	0	0	0.10029	0	0	0.96943	0	0	0	0	0	0.74886	0	0	0	0	-0.38129
CATSPERB	0	0.31152	0	0	0	0	0	0	0.39504	0	0	0	0.60863	0	0.87476	0	0	0	0	0	0.94403	0	-0.51908	0	0.17332	0	0.30343	0.068278	0	-0.91144	0.027303	0	0	0	0	0	0	0	0	0.77311	0.21045	-0.65428	0	0.20355	0	0	0	0.10029	-0.54511	-0.38653	0	0	0.80768	0	0	0	0.11582	0	0.95147
CBFA2T3	0	0	0	-0.35432	0.50967	0	0	0	0	0	0	0.28724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21727	0	0	0	0	0	0	0.21045	0	0	0	-0.94217	0.81429	0	0	0.73779	0	0	0.93656	0.87278	0.45609	0	0	0.82053	0.87641	0	0	0	0	0
CCDC85B	0	0	0	-0.42767	0.9278	0	0	0	0.84337	0	-0.73119	0.19533	0	0	0	0	0.97749	0	0	0	0	0	0.68092	0	0	0	0	0	0	0	-0.56733	0	0	0	0	0	0	0.27869	0	0	0.16638	0	0	0	0	0	0	0.084387	0	-0.82433	0	0	0.076869	0	0	0	0	-0.64325	-0.80768
CD200	0	0	0.3532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.73119	0	0	0	0.45576	0.94403	0	0	0	0	0	0	0	0	0	0.43722	0	0.67307	-0.82772	0	0	0	0.96171	0	0	0	0.79083	0.88616	0	0	0	0	0	0	0	0	0
CD52	0	0	-0.94403	0	0	0.78207	0	0	0	0	0.96171	0.28724	0	0	0	0	0	0	0	0.0067328	0	0	0	0	0	0	0	0	0.728	0	0	0	0	0	0	0	0.35328	-0.77311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35977	0	0	0	0	0
CD99L2	0	0.96026	-0.51161	0	0	0	0	0	0	0	0	0	0	0.1881	0	0	0	0	0	0	0	0.50363	-0.48934	0	0	0	-0.41466	0.31152	0	0.86679	-0.49831	0	0.95799	0	0	0	0	0.54742	0	0	0	0	0	0	0	0	0	0.37571	0.63994	0	0	0	0.84998	0	0	0	0	0	-0.82148
CDH22	0	0	0	0.092482	0.67877	0	0	0	0.54548	0	0.27096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79228	0.084387	0	0.99356	0	0.060595	-0.5537	0	0	0	0	0	0	0	0.69211	0.48331	0	0	0	0	0.13057	0	0	0.21727	0	0	0	0.70781	0	-0.50851
CDH5	0	0	0	0.54469	0.69917	0	0	0	0	0	0	0	-0.83994	0.77922	-0.67741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27869	0.035399	0	0.92577	0.4988	0	0	0	0.068278	0.42243	-0.5102	-0.98827	0	-0.46431	0	0	0	0.060595	0	0.9722	0.71074	0	0	-0.45093	0	0	0.73899	0	0	0
CDKN1C	0	-0.89938	0	0	0.70715	0	0	0	-0.71293	0	0	0.19533	0	0	0	0	0	0	0	0	0	0.12321	0	0	0	0	0.46658	0	0	0.56382	0.95568	0	0	0	0	0	0.9278	0.94031	0	0	0	0.59463	0	0	0	0	0	0.016605	0.72074	0.29533	0	0	0.97889	0	0	0	0	0	-0.96353
CDRT4	0	0	0	0	0	0	0	0	0	0	0	0	0.29533	0	0.12321	0	0	0	0	0	0	0	0	0	0	0	0	0.3974	0	0.21727	0.37241	0	0	-0.46778	0.72441	0.21727	0.49112	0	-0.67162	0.092482	0	0	-0.59488	0	0	0	0.74886	-0.99496	-0.71409	0	0	0	-0.71074	0	0	-0.91322	0	0	0
CELA3A	0	0	0	0	0	0	0	0	0	0	0	0.28724	0.23296	0	-0.91144	0	0	0	0	0	0	0	0	0	0	0	0.23961	0	0	0.25535	0.084387	0	0	0	0.98996	-0.63057	0	0	-0.66518	0.98001	0.16638	0.34915	0	0	0	0	0	0.027303	0.53139	0	0	0	0	0	0	0	0	0	0.22515
CELA3B	0	0	0.016605	0	0	0	0	0	0	0	0	0	0.052045	0	-0.8691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93656	-0.93656	0	0	0	0	0.34044	0.87278	0	-0.76258	0.98637	-0.71458	0.66518	0.91322	0	0	0	0	0	0	0.027303	0	0	0.87476	0	0	0	0	0	0.14469
CELF3	0	0	0.23961	0	0	0	0	0	0	0	0	0.98249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44506	0.31941	0	0	0	0	0	0	0	0	0	0	0	-0.63817	0	0	0	0	0.99847	0	0	0.59983	0.58831	0	0	0	0	0	0	0	0	0	0
CHGA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.91144	0	0	0	0	0	0	0	-0.99281	0.96026	0	0.99988	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88616	0	-0.38484	0	0	0	0.30343	0	0	0	0	0	0
CHGB	0	0	0	0	0	0	0	0	-0.8178	0	0.9722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42454	0.82148	0	0.60091	0	0.99913	0.56815	0	0	0	0	0.98736	0	0	0	0	0	0	-0.95374	0	0	0	0	-0.73065	0	0	0	0	0	0.0067328
