	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	DACH1	E2F7	EBF3	ETV1	FEV	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU5F1	PROX1	RFX6	SETBP1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846
CHRNA1	0	0	0.20355	0	0	0	0	0	0	0	0.67398	0.24796	-0.97476	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.40145	0.55353	0	0.47542	0	0	0.99748	0.64585	0.7126	-0.76712	0	0	0	0	0	0	0	0	-0.78476	0	0.15832	0.46117	0.6905	-0.42503	0	0	0	0	0	0	0	0	0.12321
CHRNA3	0	0	0	0	0.27869	0	0	0.79405	0	0	0.1881	0	0	-0.36113	0	0	0	0	0	0	0.16638	0	0	0	0	0	0	0	0	0	0	0.39546	0.72986	0	0	0	0	0.04399	0	0.34552	0	0.61041	0	0	0.25535	0	0	0	0	0	0	0	0	0.31152	0	0	0	0	0
CHRNB2	0	-0.70458	0	0.28724	0.62032	0	0	0	0.42871	0	0.40917	0.93656	0.63143	-0.59888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60062	0	0	0	0	0	0	0	0.81524	0	0	0.17332	0	0	0	0	0	0	0	0.89488	0	0	0	0.85663	0	0	0	0	0	0
CIB4	0	0	0	0	0	0	0	0	0.30343	-0.5684	0.5178	0	-0.53416	0	0	0	0	0	0	0	0	0	0	0	0.31941	0	-0.60359	0	0	-0.66093	0.20355	0	0.37109	-0.57125	0.71169	0	0	0.24796	-0.74201	0	-0.86456	0.37154	0	0	0.11582	0	0	0	-0.51549	0.027303	0	0	-0.76501	0	0	0	0	0	0
CLCNKA	0	0	0	0	0.86456	0	0	0	0	0	0.15118	-0.95147	0	0	-0.85663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.47365	0	0	0.91322	0	0	0	0.20355	0	0	0	0	0	0	0	0	0	0	0.83635	0.57113	0.35696	0	0	0	-0.93891	0	0	0	0	0
CLPS	0	0	0	0	0	0	0	0	0	0	0	0.25535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99632	0.82887	0.98637	0	0	0.027303	-0.95147	0	-0.75857	0	0	0	0	0	0	0	0	0	0	0	0.86456	-0.88385	0	0	0	0	0
CNIH2	0	0	0	0.31152	0	0	0	0	-0.79736	0	0.32805	0.98637	0	0	0.10777	0	0	0	0	0	0	0	0	0	0	0	0.21045	0.64325	0	0.34932	0.59091	0	0	0	0	0	0	0	0	0.98827	0.27096	0.30343	0	0	0.98736	0	0.86679	0.70669	-0.66981	0	0	0	0.42701	0	0	0	0	0.16638	-0.66039
COL16A1	0	0	0.54531	0	0	0	0	0	0	0	0	0	0	0	0.23961	0	0	0	0	0	0	0	0.28724	-0.6247	0.068278	0	0	0.39562	0	0.084387	0.44643	0	0.98893	0	0	0	0.88141	0.97476	0	-0.82772	0	-0.71702	0	0	0	0	-0.8178	0.97476	0.9482	0.40145	0	0	0.035399	0.10777	0	0	0	0	0
CPA1	0	0	0.14469	0	0	0	0	0	0	0	0.25535	0	0	0.47976	0	0	0	0	0	0	0	0	0	0	0	0	0.32805	0	0	0.27096	0.44073	0	0	0	0	0	0	0	0	0	-0.4463	0	0	0	0.90669	0	-0.74473	0.11582	-0.52491	0.47497	0	0	-0.85828	0.25535	0	0	0	0	-0.83635
CPE	0	0	0	0	0	0	0	0	0	0	0	-0.35432	0	0	0.72123	0	0	0	0	0	0	0	0	0	0	0	0.55766	0	0	0	0.26378	0	0	0	0	0	0	0	0.60814	0	0.17332	0.72305	0.95374	0	0	0	-0.46997	0.9482	0.86679	0.91722	0	0	-0.93656	0	0	0	-0.79438	-0.65064	0
CPLX1	0	0	0.17332	0	0	0	0	0	0	0	0	0	0	0.68563	0	0	0	0	0.47381	0	0	0	0	0.67741	0	0	-0.37926	0.82148	0	0.9278	0.29533	0	0.79211	0	0.83143	0	0	0.39042	0	0	0.060595	0.25535	0.016605	0	0	0	-0.8304	0.3931	0	0.23961	0	0	0.20355	0	0	0	0.24796	0	0
CR627206	0	0	0	0	0	0	0	0	0	0	0	0.15118	0	0	0	-0.9665	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27869	0	0	0	0	0	0.90913	0.20355	0	0	0	0	0	0	0	0	0	0.65853	0	0	0	0	0	0.28724	0	0	0	0	0	0.15832
CRISPLD2	0	0	0	-0.39434	0.89488	0	0	0	0.94031	0	0.30343	0	0.63143	0	-0.39591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14469	-0.51834	0	0.95374	0.23961	0.94031	0	0	0.28724	0.24796	0	0	0	0	0	0	0	0	0	0	-0.61454	0	0	0.7741	0	0.61594	0	0.68092	0	0
CRLF1	0	0	0	0	0	0	0	0	0.56324	0	0.41921	0.32805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74093	-0.55964	0	0	0	0	0	0.22515	-0.70409	0	0.48996	-0.4886	0	0	0	0	0	0.65923	0.60359	0	0.49442	0	0	0.88819	0.80636	0	0	0	0.31152	-0.64436
CSF1R	0	0	0.49723	0.1881	0.61636	0	0	0	0.88616	0	0	0.035399	0	0.30343	-0.96501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82887	0	0	0	0	0.89938	0	0.51132	0	0	-0.66435	0	0	0	0	0	0	0	0.54932	0.83635	0	0	0	0.82553	0	0	0	0	-0.46753	0
CSH1	0	0	0	0	0	0	0	0.78439	0	0	0	0	0.59756	0.98996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59967	0	0	0.7853	0	0	0	-0.77951	0	0	0	-0.7874	0	0
CSH2	0	0.32805	0	0	0	0	0	0.94217	0	0.04399	0	0	0	0.71599	0	0	0	0	0.40268	0	0	0	0	0	0	0	0	0.27869	0	0	0	0	0	0	0	-0.56964	0	0	0	0	0	0	0	0	0	0.51491	0	0	0	0	0	0	0	0	0	0	0	0	0
CTSL2	0	0	0	0.28724	0	0.96171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63589	0	0	0	0	0	0.052045	0	0	0	0	0	0	0.55514	0.31152	0	0	0	0	0	0.1881	0	0	0	0	0	0	0	0	0	-0.63057	0	-0.93222	0	0	0	0
CTXN1	0	0	0.53011	0	0	0	0	0	0	0.94601	0.74717	0.47166	0	0	0.1881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23296	0.052045	0	0	0	0	0	0	-0.34684	0	0	0	0	0	0	0.97336	0	0	0	0	-0.74093	0	0	0.79017	0	0	0	0	0	0
CYGB	0	0	0	0	0	0	0	0	0	0.36464	-0.4297	-0.90202	0	0	-0.71016	0.72441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73247	0	0.90202	-0.48294	0	0	0	0	0	0.7247	0	0	0	0	0	0	0	0.21727	0	0	-0.80768	0
CYMP	0	0	-0.71351	0	0	0	0	0	0	0	0.62652	0.29533	0	0	-0.73994	0	0	0	0	0	0	0	0	0	0	0	-0.60599	0	0	0.63759	0.16638	0	0	0	0	0	0	0	0	0	-0.78166	0.57431	0	0	0	0	-0.62867	0.35328	-0.62441	0.035399	0	0	0	0.78967	0	0	0	0	0.67836
CYP27A1	0	0	0	0	0	0	0	0	-0.95568	0	0	0	-0.84692	0	0.31152	0	0	0	0	0	0	0	0	0	0	0	0	0.30343	-0.88819	0	0.36877	0	0	0	-0.64436	0	0.29533	0.97889	0	0	0	0	0	0	0	0	0	0.81429	0.9665	0.10777	0.53395	0	0.64411	0	0	0	0	0	0
DACH1	0	0	0	0	0	0	0	0	0	0	0	-0.53701	0	0.87641	0.5418	0	0	0	0	0	0	0	0	0	0	0	0.63726	0	0	0.27869	0.04399	0	0.98344	0	0	0	0	0	0	0	0.75394	0	-0.46088	0	0.87096	0	0	0	0.46691	0	0	0.69314	0	0	0	0	0	0	-0.54767
DKFZp564E1082	0	0	0	0	0	0	0.65428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.70458	0	0	0	0	0	0	0.23296	0	0	0	0	0	0	0.46208	-0.3938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4114	0	0	0	0.27869	0.85308	0.66894
DKFZp686O16217	0	0	0	0	0	0.95799	0	0	0	0.31941	0	0	0	0	-0.37038	0	0	0	0.28724	0	0	0	0	0	0	0	0	0	0.86254	0.32805	0	0	0	0	0.87278	0	0.0067328	0	0	0	0	0	0	0	0	0	0	0	0.52445	0	0	0	0.40045	0.82433	0	0.52796	0	0	0
DLL1	0	0	0	0.21727	0.92396	0	0	0	0	0	0	0.27096	0	0	0	0	0	0	0	0	0	0.060595	0	0	0	0	0	-0.66832	0	0.90913	-0.47195	0	0	0	0	0	0	0	0	0.23296	-0.61396	0.72962	0	0	0.76258	0	0	0	0.81524	0	0	0	0.83804	0	0	0	0	0.28724	0
DLL4	0	0.092482	0	0	0.15832	0	0	0	0.31152	0	0	0	0	0.15832	0	0	0	0	0	0	0	0	0	0	0	0	-0.49674	0	0	0	0	0	0.98121	0	0	0	0.0067328	0.68178	0	-0.82292	-0.47253	-0.53449	0	0	0	0	-0.96501	0.67877	0.8905	0.78389	0	0	0.052045	0	0	0	0	-0.51875	0.052045
DNAJC12	0	0	0	0	0	0	0	0	0	0	0.83474	0	-0.55217	0.13057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40558	0.29533	0	0	0	0.99959	0	0	0	0	0	0	0	0	0	0.78385	0	-0.76663	-0.52086	0	0.052045	0	0	0	0	0	0	0	0	0
DOCK8	0	0	-0.39178	0	0	0	0	0	0	0.12321	0.75717	0	0	0.91722	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43428	0	0	0	0	0	0.32805	0.98563	0	0	0.59166	0.31152	0	0.12321	0	-0.74312	0	0	0	0	0	0	0.59397	0	0	0	0.30343	0	0	-0.82292	0.5487	0
DPCR1	0	0	0	0	0	0	0	0	0	-0.74312	0	0	0	0	0	-0.58154	0	0	0.21727	0.11582	0	0	0	0	0	0	0	0	0.3974	0	0	0	0	0.94217	0	0	0	0.035399	0	0	0	0	0	0.27096	0	0	0	-0.9482	0	0.068278	0	0.86679	0	0	0	0	0	0	0
DPEP1	0.19533	0	0	0	0.15118	0.060595	0	0.092482	0	0	-0.80768	-0.89261	0	0	0.84337	0	0	0	0	0	0	0	0	0	0	0	0.78439	0.67794	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55597	0	0	0.87278	0	0	0	-0.53176	0	0	0	-0.93222	0	0	0	0	0	0
DPYSL3	0	0.87641	0	-0.41029	0	0	0	0	0.48418	0	0	0	0.59265	0	0	0	0	0	0	0	0	0	0	0.25535	0	0	0	0.17332	0	0	0.084387	0	0.7494	0	0.59488	0	0	0.36799	-0.60318	0	0	0	0	0	0	0	0	0.45853	0.89488	0	0	0	0.90202	0.5418	0	0	-0.63375	0	0
DPYSL4	0	0.93222	0	-0.62032	0.94601	0	0	0	-0.88819	0	-0.77451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31941	0	0	0	0	0	0	0	0	-0.96171	0	0	-0.48273	0	0	0	0	0	0	0	0.076869	0	0	-0.59637	0	0	0	0	0	0	0
DQ588114	0	0	0	0	0	0	0.78121	0	0	0	0	0	0	0	0	0	0.59211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16638	0.30343	0	0	0.016605	0	0	0	0	0	-0.63102	0
DRD2	0	0	0.21727	0	0	0	0	0	0	0	0	0	0.20355	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.75523	0.96026	0	0.48674	0	0	0	0	0.95568	0	0	-0.50516	-0.71198	0	-0.55675	0	0	0	0	0	-0.81429	0	-0.76501	-0.38955	0	0	0	0	0	0	0	0	0
DSCAML1	0	0	0	0	0	0	0	0	-0.96799	0	0	0	0	0	0.26378	0	0	0	0	0	0	0.15832	0	0	0	0	0.76055	0.65564	0	0	0.50516	0	0.97637	0	0.96501	0	0	0	0.43474	0	0	0	0.0067328	0	0	0	0.035399	0.53928	0.93222	0.59397	0	0	-0.39504	0	0.62338	0	0	0	0
DYNC1I1	0	0	0	-0.79971	0	0	0	0	0.43598	0	0.19533	0	0	0.20355	0.13825	0	0	0	0	0	0.729	0	0.30343	-0.41276	0	0	0	0	0	0.84337	0	0	0.53969	0.23961	0	0	0.78806	0	0	0	0	0.27096	-0.63247	0	0	0	0.30343	0.86254	0	0.31152	0	0	0.66435	0	0	0.39455	-0.41508	0.56584	0
E10222	0	0	0	0	0	0	0.78042	0	0	0	0	0	0	0	0	0	0.42945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27096	0.30343	0	0	0	0	0	0	0	0.035399	-0.41772	0
ELFN1	0	0	0	-0.40838	-0.47732	0.58666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82292	0.80281	0	0	0	0	0	0	0	0.36464	0	0	0	0	0	0.97336	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENPP2	0	0	0.55324	0	0	0	0	0	0	0	0.50112	0.15832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4114	0.13057	0	0.72986	0	0	0	0	0.99748	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.94601	0.5957	0	0	0	0	0	0	0	0	0
EPHB3	0	0	0	0	0.83635	0	0	0	0	0	0.78331	0	0	0	0	0	0	0	0	0	0.15118	0	0	0	0.52536	0	-0.76311	0.98001	0	0.61413	-0.96026	0	0	0	0.85502	0	0	-0.78166	0	-0.90669	0	0.4297	0	0	0	0	0	0.40558	0.22515	0	0	0	0.4069	0	0	0	0	0	0
EVA1A	0	0	0.61219	0	0	0	0	0	0	0	0.068278	0.55684	-0.61702	0	-0.67675	0	0	0	0	0	0	0	0	0	0	0	0.068278	0	0	0.77951	0.68112	0	0.83804	0.076869	0	0	0	0	-0.82148	0	0	0	0	0	0	0	0.22515	0.31152	0.23296	0	0	0	0.57621	0	0	0	0	0	0
FAIM2	0	0	0.25535	0	0	0	0	0	0	0	0.52164	-0.78319	0.73337	0	-0.91322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71797	0.0067328	0	0	0	0	0	0	0	0	0.98459	0	0	0	0	0	0	0.91144	-0.74201	-0.96353	-0.92577	0	0	0.37542	0	0	0	0.44287	0	0
FAM105A	0	0	0	0	0	0	0	0.95374	0	0.15832	0	0	0	0.9278	0	0.92197	0.092482	0.81033	0	0	0	0	0	0.70983	0	0	0	0	0	0	0	0	0.84192	0	0	0	0	0	0	0	0	0	0.58319	0	0	0	0	0	0	0	0.12321	0	0.28724	0	0	0	0	0	0
FAM110B	0	0	0	0.13057	0.8905	0	0	0	0	0	0	0	0	0.63548	-0.7703	0	0	0	0	0	0	0	0	0	0.016605	0	0.23296	-0.48876	0	0.53486	0	0	0	0	0	0	0	0	0	0.65973	-0.47295	0	0	0	0.85502	0	-0.60012	0	0.15832	0	0	0	0.34812	0	0.13825	0	0.91553	0	-0.85308
FAM126A	0	0	0.49426	0	0	0	0	0	0	0	0.49372	0	0	0.79228	-0.5608	0	0	0	0	0	0	0	0.29533	0	0	0	0	0	0	0.016605	0	0	0	0	0.97889	0	0.20355	0	0	0	0.64878	0.91553	0	0	0	0	-0.90669	0	0.96026	0	0	0	0	0	0	0	0	0	0.87641
FAM167A	0	0	0	0	0	0	0	0	0	0	0	0	0.88141	0.1881	-0.78629	0	0.0067328	0	0	0	0	0	0	0	0	0	0	0	0	0.55324	0	0	0.89938	0	0	0	0	0.52346	0	-0.66518	0.45048	0.44147	0	0	0.89261	0	0.084387	0.83317	0.57559	0.34676	0	0	0.35655	0	0	0	0	0	0.14469
FAM46C	0	0	0	0	0	0.92197	0	0	0	0	0	0	0	0	0	0	0.42887	0	0	0	0	0	0	0	0	0	0	0	0.48963	0.43672	0	0	0	0	0.31152	0	0	0	0	0	0	0	0.0067328	0.24796	0	0.21045	0	0	0.52557	0	0	0.47274	0.4601	0.84692	0	0.64411	0	0	0
FAM65C	0.29533	0	0	0	0	0.75436	0	0	0	0	0	0	0.90434	0	0	0.27096	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32805	0	0	0.25535	0.15832	0.084387	0	0	0	0	0	0	0	0	0.44614	0	0	0	0	0.32805	0	0	0.41834	0	0.15118	0	0	0	0	0.23961
FFAR2	0	0	0	-0.65399	0.79108	0	0	0	0	0	0.36832	0.13057	0.43974	0	0.027303	0	0	0	0	0	0	0	0	0	0	0	0.60487	0	0	0.43346	0	0	0	0	0	0	0.28724	0	0.54655	0	0	0	0	0	0.93036	0	0	0	0.53139	0.10777	0	0	0	0	0	0	-0.73337	0	0
FJX1	0	0.68236	0	0	0	0	0	0	0.98459	0	0.27096	-0.70574	0	-0.95568	0	0	0	0.98249	0.63693	0.36675	0	0	0	0	0	0	0.22515	0.27096	0	0.79228	0.14469	0	0	0	0	0	0	0	0	0.016605	-0.47398	0	0	0	0.13057	0	0.75324	0.31152	0	0	0	0	0	0	0	0	0	0	0.72045
FLJ00385	0	0	0	0	0	0.90669	0	0	0.23961	0	0	0	0	0	-0.76002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95147	0.37187	0	0	0	0	0.71904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82772	0.79542	0	0	0	0	0
FLJ38723	0	0	0	0	0	0.71615	0	0	0.027303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27096	0	0.39021	0	0.74201	0	0	0	0	0	0.23961	0.77893	0	0.37336	0	0	0	0	0	0.87096	0	0.84998	0	0.27096	0	0	0
FLT1	0	0	0	-0.5178	0	0	0	0	0	0	0.36452	0	0.59864	0.73717	0.41276	0	0	0	0	0	0	0	0	0	0	0	-0.67955	0	0	0.47691	0.32805	0	0.96799	0	0.90434	0	0	0	0.26378	0	-0.86101	0.56241	0.84692	0	0	0	-0.43317	0	0.56658	0	0	0	0.53523	0	0	0	0	0	0
G0S2	0	0.23961	0	0.23961	0.81524	0.068278	0	0	0.21727	0	0.8304	-0.83143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052045	0	0	0	0	0	0	0	0	0.72074	0	0	0	0	0	0	0	0	0.28724	0	0	0.60297	0	-0.6893	0.91144	0	0	0	0	0	0
GABBR2	0	0	0	0.027303	0	0	0	0	0	0	0	0	0.13825	0.85828	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78658	0	0	0.27869	0	0	0	0.96171	0	-0.4095	0	0	0	0.36245	0.14469	0	0	0.77485	0	-0.8691	0.75717	0.61223	0.42664	0	0	0.027303	0	0	0	0	0	0
GABRE	0	0	0	0	0	0	0	0	0	0	0.052045	-0.87096	0	0	0	0	0	0	0	0	0	0	0.6292	0	0	0	0.41351	0.72255	0	0.68513	0.27096	0	0	0	0	0.83317	0	0.80392	0	0.63494	-0.43445	0	0	0	0	0	0	0	-0.76861	0.90913	0	-0.99281	0	0	0	0	0	0	0
GADD45G	0	0	-0.69773	0.70917	0.060595	0	0	0	0	0	0.36865	0	-0.66303	0	0	0	0.052045	0	0	0	0	0.65238	0	0	0.19533	0	0	0.25535	0	0.85308	0.30343	0	0.068278	0	0.0067328	0.49372	0	0	0	0	0	0.87278	-0.56778	0	0	0	0	-0.53548	0.18104	-0.67675	0	0.27096	0.7176	0.86679	0	0	0	0	0
GAL	0	0	0.96171	0.035399	0.23961	0	0	0	0.10777	0	0.76002	0.50876	0	0	0	0	0	0	0	0	0	0	0	0	0.19533	0	0.10777	-0.45308	0	0.12321	0.65973	0	0.3727	0	0.66406	0	0.73717	0.31152	0	0	0	0	0	0	0	0	0	0	0	0.11582	0	0	-0.68633	0	0	0	0	-0.75717	0.49517
GDF10	0	0	-0.60318	0	0	0	0	0	0	0.31941	0.8691	0.27096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.62235	0	0	0	0	0.98249	0	0	0.53234	0	0	-0.4886	0	0	0	0	0	-0.45853	0.60702	0	0.65196	0	0	0.94217	0	0	0	0.76002	0	0.26378
GFRA1	0	0	0	0	0	0	0	0	0	0	0.82433	-0.92197	0	0.83994	0	0	0	0	0	0	0.80207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6748	0	0	0.56002	0	0	0	0	0.11582	0.28724	0	0.90434	0.17332	0	0	0.89261	0	0	0	0	0	0
GGT5	0	0	0	0	0	0	0	0	0.91144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.73812	-0.39901	0	0	0	0.95374	0	0.83317	0	0	0	0	0	0.11582	0	-0.77683	0	0	0	0.7254	0	0	0	-0.64692	0	0	0	0	0	0.04399
GLT8D2	0	0.52569	0	-0.42598	0.31941	0	0	0	0.35419	0.13825	0.34279	0.31941	-0.76712	0	-0.81429	0	0	0	0	0	0	0.71458	0	0	0	0	0.016605	0	0	0.72255	0	0	0.98736	0.37798	0.84998	0	0.8905	0	0	0	-0.97637	0	0	0	0	0	0.10029	0.57811	0.18104	0	0	0	-0.46927	0	0	0	0	0	0
GNAO1	0	0	0	0	0	0	0	0	0.068278	0	0.88141	0.77266	0	0	0	0	0	0	0	0	0	0	0	0	-0.81685	0	0	0	0	0	0.34647	0	0.96353	0.027303	0.99959	0	0	0.56002	0	0	0.52627	0	0	0	0	0	0.36923	0.72685	-0.73147	0.7261	0	0	0.25535	0	0	-0.71809	0	0	0
GNG4	0	0	0.27869	0	0	0	0	0	0	0	0.15832	0.20355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1881	0.9278	0	0	0	0.91322	0	0	0.41	0	-0.43722	0	-0.65271	0	0	0.34027	0	0	0.62619	-0.76795	0.82656	0	0	0.56258	0.52247	0	0	0	0	0.29533
GOLGA7B	0	0	0.64663	0.22515	0.90202	0	0	0	0	0	0.14469	0.4494	0.38852	0	0	0	0	0	0	0	0	0	0	0	0.27096	0	0.19533	0	0	0.86679	-0.63057	0	0.971	0	0	0.72986	0.95568	0.15832	0	0	0	-0.57724	0	0	0	0	0.068278	0	0.10777	0	0	0	0.23961	0	0	0	0	0	0.92197
GPC2	0	0	0	-0.92197	0.73812	0	0	0	0.45423	-0.76382	0.53416	-0.38955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.69645	0	0	0	0	0.96171	0.81219	0	0	0.15832	0	0	0	0	0.50715	0	0	0	0	-0.94973	0	0.86679	0	0	0	-0.67728	0	0	0.1881	0	0	0
GRASP	0	0	0	0	0	0	0	0	0	0	-0.70892	-0.59839	0	0	0	0.11582	0.80281	0	0	0	0	0	0	0	0	0	0	0	0.16638	0	0	0	0	0	0	0	0	-0.4589	0	-0.82292	-0.70458	0	0	0	0	0	0	0.91144	0	0	0	0	0	0	0	0	0	0.48612	0
GRHL3	0	0	0.28724	0	0	0	0	0	-0.74824	0	0.068278	0	0	0	0.15832	0	0	0	0	0	0	0	0	0	0	0	0.016605	0.63866	0	0.052045	0.14469	0	0	0	0	0	0.56258	0.29533	-0.46055	-0.54577	0	0.59186	0	0	0.45642	0	-0.41276	0.50715	0.69211	0.084387	0	0	0.68711	-0.3689	0	0	0	0.24796	0.052045
GTF2IRD1P1	0	0	0.5	0	0	0	0.32805	0	0.64585	0	0.98344	-0.56477	0	0	0	0	0	0	0	0	0	0	0	0	-0.59529	0	0	0	0	0.79438	0.27869	0	0	0	0	-0.70611	0	0.20355	0	0	0	0	0	0	0.43189	0	0	0	0	0	0	0	0	0	0	0.5957	0	0	0
