	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	DACH1	E2F7	EBF3	ETV1	FEV	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU5F1	PROX1	RFX6	SETBP1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846
MUC5AC	-0.49223	0	0	0	0	-0.44994	0	0.11582	0	0.28724	0	0	0	0	-0.84692	0	0	0	-0.90434	0.40983	0	0	0	0	0	0	0	0	0.94973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52557	0	0	0	0	0	0	0	0	0.7703	0	0	0	0	0	0
MYBPC2	0	0	0	0	0	0.34444	0	0	0	0	-0.75436	-0.78967	0	0.72255	0	0.42214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94031	0	0.068278	-0.68038	0.26378	-0.56898	0	0	0	0	0	0	0	0	0
MYT1	0	0	0	0.93222	0	0	0	0	-0.61594	0	0.91553	0.084387	0	0.56117	0	0	0	0	0	0	0	0	0	0	0	0	0.016605	0.092482	0	0	0.052045	0	0	0.60636	0.99496	0	0	0	0.34114	0	0	0.18104	0	0	0.72053	0	0	0	-0.59529	0.67699	0	0	0.016605	0	0	0	-0.75812	0	-0.42454
NEURL	0	0	0	0	0	0.94217	0	0.8071	0	0	0	0	0	0	0	0.83474	0	0	0	0.31941	0	0	0	0.78323	0	0.32805	0	0	0	0	0	0	0.25535	0.0067328	0	0	0	0	0	0	0	0	0	0.84692	0	0.64473	0	0	0.50421	0	0	0	0	0	0	0	0	0	0
NEUROD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93891	0	0.95799	0	0	0	0	0	0	0	0	0	0.99996	0	0	0	0	0	0	0	-0.84998	0	0	0	0	0	0
NEUROD2	0	0.42102	0	0	0	0	0	0	0.28724	0	-0.36043	-0.71528	0	0	0	0	0.28724	0	0.91322	0.90913	0	0	0	0	0	0	0.16638	0.60012	0	0.81219	0.83804	0	0	0	0	0	0	0	0	0	0	0	0.6962	0	0.37984	0	0	0	-0.38505	0.74886	0	0	0	0	0	0	0	0.31941	0.25535
NEUROG3	0	0	0	0	0	0.96799	0	0	0	0.19533	0	0	0	0	0	0	-0.37336	0	0.49162	0.84692	0	0	0	0	0	0	0	0	0.80504	0.66572	0	0	0	0	0	0	0.44304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50074	0	-0.34717	0	0	0	0.75663
NHLH1	0.31941	0	0	0	0	0.15118	0	0	0	0	-0.81908	-0.88616	0	0	0	0.55713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016605	0	0	0	0	-0.38885	0	0	0	0	0	0	0	0.31941	0	0	0	-0.3392	0	0	0	0	0	0	0	0	0
NINJ1	0	0	0	0	0	0	0	0	-0.55721	0	-0.53366	0.76795	0	0	0	0	0	0	0	0	0	0	0.49492	0	0	0	-0.62189	0.17332	0	-0.4178	0.15832	0	0.75564	0.1881	0.70409	0	0	0.0067328	0	0.66968	0	0	0	0	0	0	0	0	-0.38125	0	0	-0.98249	0.62226	0	-0.34866	0	0	0	-0.83317
NKAIN1	0	0	0	0	0	0	0	0	0	0	0.43313	0.59091	0	0	0	0	0.39141	0	0	0	0	0	0	0	0	0	0.23961	0.26378	0	-0.61739	0.78166	0	0.79149	0.4974	0.4627	0	0	0.027303	0	0	0	0	0.26378	0	0	0	-0.94217	0	0.9482	0.068278	0	0	-0.82656	-0.76311	0	0	0	0.04399	0.31152
NKD1	0	0.40107	0	0	0	0	0	0	0.84692	0	0.61983	0.25535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.61198	-0.65456	0	0	0	0.98121	0	0	0.39042	0	0	0	0	0	0	0.76258	0	0	0.94973	0.87641	-0.33998	0	0	0	0	0	0	0	-0.63953	0
NKX2-2	0	0	0	0	0	0	0	0.99632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40202	0	0	0	0.78042	0	0	0	0	0.94973	0	0	0	0	0	0	0.85308	0	0	0	0	0.53333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NNMT	0	0	0.21045	0	0	0	0	0	0	0	0	0.53858	0.73172	0.17332	0.16638	0	0	0	0	0	0	0	0	0	-0.81685	0	0.22515	-0.47361	0	-0.43205	0	0	0	0	0.75394	0	0	0	0.20355	-0.37435	0.51875	-0.56551	0.3539	0	0.79005	0	0	0	0.41875	0.068278	0	0	0.76258	0	0	0	0.27869	0	0
NOTUM	0	0	0.22515	0	0	0	0	0	-0.3741	0.12321	0	-0.44019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.49162	0.24796	0	0	0	0	0.88385	0	0.79438	0.68794	0	0.65679	0	0	-0.5957	0	0	0	-0.72226	0	0	0.86679	0.53234	0	0	0	0.96799	0	0	0	0	0.48823	-0.90202
NOXO1	0	-0.90202	0.035399	-0.3651	0.44643	0	0	0	0.0067328	0	0.27096	0	0	0	0	0	0.46159	0	0.23961	0	0	0	0	0	0	0	0	0	0	-0.40822	-0.46241	0	0.17332	0	0	0	0	0.63548	0	0	0.13057	0	0	0	0	0	0.48389	0.97749	0.37877	0	0	0	0.94601	0	0	0.70322	0	0	-0.91553
NPSR1-AS1	0	0	0	-0.50636	0	0	0	0	0	0.0067328	0	0	0.83635	0	-0.6228	0	0	0	0	0	0	0	0	0	0	0	0	0.13825	0	0.5366	-0.35456	0	0	0	0.95147	0	0.54089	0.084387	0	-0.48876	0.068278	0.76311	0	0	0	0	0.1881	0.31152	0.052045	0	0.27869	0	0.92577	0	0	0	0.44168	0	0.65328
NPTX1	0	0	0	-0.80207	0.51578	0	0	0	0	0	0	0	0	0	0.49298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.40558	-0.7741	0	0.69248	0	0.6176	0	0.56964	0	0	0	0	0.7494	0	0	-0.78013	0	0	0	0.81908	0	0	0	0	0	0	0	0	0	0
NPTXR	0	0	0	0.93222	0.78843	0	0	0.39645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44424	0	0.82292	0.81219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59091	0.88819	0	0	0	0	0
NREP	0	0	0	0	0	0	0	0	0.54341	0	0	0	0.26378	0.24796	0.20355	0	0	0	0	0	0	0	0	0	0	0	0	0.52445	0	0.29533	0.25535	0	0.94601	0	0.95568	0	0	-0.96501	0	0.027303	0	0.59017	0	0	0	0	0.16638	0.29533	0	0	0	0.37092	0.87922	0	0	0	-0.64717	0	0
NTRK1	0	0	0	0	0	0	0	0	-0.50405	0	-0.36088	0	0	0	0	0.21045	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.67551	-0.5487	0	0.89938	0.80504	0	0	0	0.15832	0	0	0	0	0	0	0	0	0	0	0	0.40223	0	0	0.47836	0	0	0	0	0	0
OLFML2B	0	0	0	0	0	0	0	0	0	0	0.65316	0.83804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51231	-0.58203	0	0.98344	0	0.82887	0	0	0	0	0	-0.66093	0	0	0	-0.92197	0	0	0	0.94217	0	0	0	-0.58691	0	0	0	0	0	0
OR51E1	0	0	0.90913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35564	0.72685	0	0	0	0.98736	0	0	0.74717	0	0	0	0	0	0	0.99694	0	-0.84519	0	0	0	0	0	0.74374	0	0	0	0	0	0
OSBPL6	0	-0.65853	0	0	0	0	0	0	0.90913	0	-0.4449	0	0	0	-0.74312	0	0	0	0	0	0	0.61347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17332	0	0	0	0	0	0	0	0.87641	0.32805	0	0	-0.91553	0.90913	0	0	0	0.55419	0
P2RX6	0	0	0	0	0	0	0	0	0.04399	0	0.48591	0.16638	0	0	-0.89261	0	0	0	0	0	0	0.36832	0	0	0	0	0.30343	-0.95568	0	0.47542	0	0	0.52202	0.66278	0.7176	0	0	0.32805	0	0	0.29533	0	0	0	-0.61198	0	0	0	0	0.052045	0	0.74886	-0.84998	0	0	0	0	0.18104	-0.60132
PAX4	0	0	0	0	0	0.25535	0	0.98893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93656	0	0	0	0	0	0	0	0	0.95799	0	0	0	0	0	0	0	0	0	0	0	0.63866	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCBP4	0	-0.38042	0	0.17332	0.33932	0	0	0	-0.64762	0	0.26378	0	0	0	0	0	0	0	0	0	0	0.27869	0	0	0	0	0	0.77761	0	0.59488	0	0	0.99157	0	0.016605	0	0.74639	0.20355	0	0	-0.63726	0	0	0	0	0	0	0.92396	-0.55684	0.77266	0	0	-0.84337	0	0	0	0	-0.40083	-0.54713
PCDHB16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91322	0	0.39698	0	0	0	0	0	0	0	0.4988	0	0	0	0	0	0	0	0.38364	0.27096	0	0	0	0	0	0	0	0	0.31152	0	0.87922	0	0	0.77542	0	0	0	0.88819	0	0	0	0	0	0
PCSK1	0	0	0.27096	0	0	0	0	0	0	0	0.85828	0.23961	0	0	0.78872	0	0	0	0	0	0	0	0	0	0.93222	0	0.53416	0	0	-0.35502	0	0	0.73466	0	0.99913	0	0	0	0	0	0.36621	0	0	0	0.31941	0	0	0.85308	-0.87922	0.50715	0	0	-0.4995	0	0	0	0	0	0
PDE2A	0	0	0	0	0	0	0	0	-0.87096	0	0.78484	-0.91144	0	0	0.78967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73622	0.027303	0	0.98121	0	0	0	0	-0.34663	0	0	0	0.16638	0	0	0.93437	0	0.63309	0	0	-0.6722	0	0	0	0	0	0	0	0	-0.38315
PDE6B	0	0.11582	0	0	0	0	0	0	0	0	0.035399	0	0	0	-0.93222	0	0.076869	0	0	0	0	0.31941	0	0	0	0	0	0	0	0.32805	-0.73048	0	0.69711	0	0.98827	0	0	0.76712	0	0	0.31941	0	0	0	0	0	0	0	-0.85828	0	0	0	0.8178	0	0	0	0	-0.93656	0
PDZRN3	0	0	0	0	0	0	0	0	0	0	0.25535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.49025	0.50231	0	0	0.27869	0	0	0	0.98121	0	0	0	0	0	0	0	0	0	0.98637	0	0	0	-0.4114	0	0	0	0	0	0	0	0	0	0.21727
PGA3	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.73928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80636	-0.6449	0	0.84866	0.04399	0.84337	0	0	0.1881	0	0	0	0	0	0	-0.47518	0	0	0	-0.92197	0.11582	0	0	-0.85828	0	0	0	0	0	0
PGA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99496	0.90434	0.92197	0	0	0	0	0	0	0	0	0	0	0	-0.81429	-0.67398	0	0	0	0	-0.84337	0	0	0	0	0	-0.83317
PGA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90202	0	0	0	0	0	0.41053	0	0	0.98344	-0.43974	0.87476	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.61772	0	0	0	0	0	0	0	0	0	0
PLCG2	0	0	0.23961	0	0.27096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.35019	0	0	0	0	0.42718	0	0	0	0	0.92003	0.052045	0.65048	0	0	0	0.31941	0	-0.47076	0	0	0	0	0	-0.83143	0.31152	0.96026	0.74796	0	0	-0.81033	0.77356	0	0	0	0	0
PLTP	0	0	0	0	0	0	0	0	0.91722	-0.58319	0	0	0	0	-0.89765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88141	-0.70017	0	0.3532	0	0	0	0	0.35977	0	0.5045	0	0	0	0	0.43114	0	0	0.32805	-0.76055	0.19533	0	0	0.79405	0	0.1881	0	-0.80768	0	-0.88141
PMP22	0	0	-0.55097	0	0	0	0	0	0	-0.66171	0.060595	0.19533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.88819	0.068278	0	-0.42639	0	0	0.93891	0.75436	0.97749	0	0	0.58009	-0.87278	0	-0.84519	0	0	0	0	0	0.19533	0.86254	0.80504	0.0067328	0	0	-0.77951	0	0	0	0	0	0
PODXL2	0	0	0.25535	-0.8304	0.79438	0	0	0	0.82887	0	0.56898	0.17332	0	-0.94217	0	0	0	0	0	0	0	0	0	0	0.25535	0	0.068278	0.89488	0	0.52536	0	0	0	0	0	0	0	0.084387	0.69554	0	0	0.53536	0	0	0	0	0	0	0	0	0	0	0.89938	0	0	0	0	-0.45981	-0.53416
POM121L9P	0	0	0.64019	0	0	0	0	0	0.70669	-0.66208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.73779	0.27869	0	0.79612	0.12321	0	0	0	0	0	0.90434	0.49533	0	0	-0.58736	0	0.34081	0	0.076869	0	0	0.70892	0.016605	-0.40223	0	0	0.63102	0	0	0	0	0	-0.55324
PPP1R14A	0	0	0	0	0	0	0	0	0	0	0.30343	0	-0.8905	0	-0.66832	0	0	0	0	0	0	0	0.49471	0.16638	0	0	0.31941	-0.49533	0	0.96943	0	0	0.68017	0	0	0	0.90202	0.060595	-0.87278	0	0.23961	0.72875	0	0	-0.36485	0	0.51285	0.04399	-0.43499	0	0	0	-0.95568	0	0	0	0	0	-0.60487
PPP1R16B	0	0	0	-0.4734	0.68815	0	0	0	0	0	0	0.068278	0.084387	0	0.7176	0	0	0	0	0	0	0	0.67741	0	0	0	0	0.060595	0	0	0	0	0.97889	0.60425	0.10777	0	-0.44663	0	0	0	0.19533	0.89261	0	0	0	0	0	0	0	0	0	0.70574	0	0	0	-0.75919	0	0	0
PPP1R3C	0	-0.69434	0.76444	0	0	0	0	0	0	0	0	0	0	0	-0.54469	0	0	0	0	0	0	0	0	0	0	0	0.21727	0.41351	0	0	0	0	0.89261	0.1881	0.82656	0	-0.48563	0.81524	0	0	0	0	0	0	0	0	0	0	0.9665	0	0	0	0.80207	0	0	0	0.10777	0	0
PRELP	0	0	0	0	0	0	0	0	0.83635	0	0	0.44209	-0.81524	0.36452	-0.93437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5285	0.32805	0	0.90669	0.74796	0.48476	0	0.87278	0	0	-0.51755	-0.96799	-0.81685	0	0	0	0	0	0	0.29533	0	0	0	0	0	0	0	0	0	0
PROX1	0	0	0.25535	0	0	0	0	0	0	0	0.15118	0.30343	0	0	-0.78348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.34886	0.18104	0	0	0	0.99157	0	0	0.86679	0	-0.94601	-0.49723	0	0	0	0	0	0	0.79182	0.98249	0.21045	0	0	0	0	0	0	0.84692	0	0
PRRT3	0	0.27096	-0.49922	0	0	0	0	0	-0.78484	0	0.66914	0	0	0	0	0	-0.49533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43317	0	0	-0.35502	-0.76861	0	0	0	0.88819	0	0	0.8691	0	0	0	0	0.78872	0	0	0	0	-0.64325	0
PTCHD2	0	0.47691	0	0	0	0	0	0.43445	0	0	0.15832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98637	0	0	0	0.87641	0	0	0	0	0	0.1881	0	0	0	0	0	0	0.27096	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGDR2	0	0.13057	0	0	0.86679	0	0	0	0	0	0	0.19533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13825	-0.55874	0	0.93656	0.12321	0	0	0	0	-0.85828	0.59071	0	0	0	0.052045	0.61937	0	0	0.52007	0	0.46382	0.13825	0	0.40244	0	0	0.97637	0.62561	0	0	0	0.40636	0
PTP4A3	0	0	0	0	0	0	0.40405	0	0	0	0.8691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54577	0.64705	0	0.55869	0	0.99356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51359	0	0	0	-0.65543	0.26378
QDPR	0	0	0	0	0	0	0	0	0	0	0.37154	0.40045	0	0	0.27869	0	0	0	0	0	0	0	0	0	0.060595	0	0	0.51314	0	0	0	0	0	0	0.98996	0	0	0	-0.57266	0	0.23296	0.96943	0	0	0.86456	0	0	0	-0.85663	0	0	0	-0.91722	0	0	0	0	-0.96943	0
RAB26	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88616	0	0	0.95147	0	0	0	0	0	0	0	0	0	0	0.10777	0	0	0	0	0.98736	0.076869	0.93036	0	0.54713	0	0.23961	0.89488	0	0	0	0	0.13057	0	-0.94217	0	-0.8691	0	0	0	-0.50987	0.98001	0	0	0	0	0.0067328
RAB39B	0.19533	0	0	0.57559	0	0.060595	0	0.63201	0	0	0.4518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62652	0	0	0	0	0.10777	0.8178	0.72392	0	0	0	0	0.83635	0	0	0	0	0	0	0.47365	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAD51L3-RFFL	0	0	0	0	0	0	0.63622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52929	0	0	0	0	0	0	0.10777	0	0	0	0	0.41995	0	0.18104	0	-0.44829	0	0	0	0	0	0	0	0	0.068278	0	0	0	0	0.19533	0.22515	0	0	0	0.52644	0
RASD1	0	0	0	0	0	0	0	0	0	0	0.89261	0.78542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90202	0.81219	0	0	0	0.99356	-0.84998	0	0.82553	0	0	0.5045	0	0	0	0	0	0	0	0	0	0	-0.86254	0	0	0.60012	0	0	0.20355	0
RASL11B	0	0	0.38534	0.035399	0.26378	0	0	0	0.82148	0	0.31152	0	0.32805	0	-0.72594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27869	-0.68017	0	0	0	0.93222	0	0	0	0	-0.59236	0	0.93036	0	0	0	0	0.0067328	0.22515	0.10029	0.068278	0	0	0.78269	0	0	0	0	0	-0.6905
RBP1	0	0	0	0	0	0	0	0	-0.88385	0	0	0.91722	0	0	-0.61524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.55564	0.12321	0	0	0	0.98001	-0.94031	0	0.18104	0	0	0	0.59038	0	0	0.72962	0	0	0	0.53548	0	0	0	0.84519	0	0	0	0	0	0
RCOR2	0	0.67836	0	0	0	0	0	0	0.14469	0	0.27869	0.035399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.54238	0.20355	-0.7834	0	-0.73048	0.10777	0	0	-0.78207	0	0	0	0	0	0	0.97749	0.99071	-0.44924	0	0	0.61132	0.97749	0	-0.50492	0	0	0
RFX6	0	0	0	0	0	0	0	0	-0.70017	0	0.89938	0.95147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4178	0	0	0	0.99959	0	0.85171	0	0	0	0.4107	0	0	0.83635	0	0	0	0.81524	0	0.97476	0	0	-0.48823	0	0	0	0	0	0.21727
RGAG4	0	0.64585	0	0	0.37757	0	0	-0.78629	0	0	0.04399	0	0	0.31152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44597	0.86456	0	0.5805	0	0	0	0	0	0	0	0	0	0.60962	0	0	0	0	0	0.73812	0	0	0	0	0	0	0	0
RGS16	0	0	0.30343	-0.50124	0.79228	0	0	0	0	0	0.9278	-0.67315	0	0	-0.91144	0	0	0	0	0	0	0	0	0	0	0	0	0.15118	0	0.71888	0.28724	0	0	0	0	0	0	0.18104	0	0	0	0.88819	0	0	0	0	0	0	0	0	0	0	0.76444	0	-0.40814	0	0	0	0
RGS4	0	0	-0.4202	0	0	0	0	0.31941	0	0	0.94031	-0.89261	0	0	0	0	0	0	0	0	0	0	0	0	-0.81351	0	0.29533	-0.86456	0	0	0	0	0	0	0.035399	0	0	0	0	0	-0.4052	0.66039	0	0	0	0	0	0	-0.33887	0	0	0	0	0	-0.69434	0	0	0	0
RGS5	0	0.46035	0	0.092482	0	0	0	0	0.97476	0	0.18104	0	0	0	-0.76572	0	0	0	0	0	0	0	0	0	0	0	0.97336	0.55816	0	0.89488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94601	0	0.63375	0	0.23961	0.39504	0	0	0.91322	0	0	0	0	0	0
RGS9	0	0	0.21045	0.15832	0	0	0	0	0.25535	0	0	0.15832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67877	0	0	0	0	0	0	0.99847	0	0.85663	0.26378	0	0	0.084387	0	0	0	0.22515	0	-0.74444	0.83994	0.28724	0	0	0	0.24796	0	0	0	0.016605	0.027303	0.31941
RIMBP2	0	0	0	-0.3765	0.81908	0	0	0	0	0	0.98249	-0.36634	0.6292	-0.60814	0.016605	0	0	0	0	0	0	0	0	0	-0.88819	0	0	-0.85828	0	0	0	0	0	0	0.98893	0	0	0.79831	0	0	0	0	0.027303	0	-0.47563	0	0.30343	0	0	0	0	0	0.20355	0	0	0	0	0.076869	0
RUNDC3A	0	0.79347	0	0	0	0	0	0	-0.76572	0	0.58245	-0.45981	0	0	0	0	0.88385	0	0	0	0	0	0	0.50363	0	0	0	0	0	0.57125	0.41239	0	0	0	0	0	0	0.35564	0	0.78435	0.54387	0	0	0	0	0	0.81908	0	0	0	0	0	0.87096	0	0	0	0	0	0.28724
SAMD14	0	0	0	-0.76002	0.076869	0	0	0	0.61722	0	0.21727	-0.58079	0.8905	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96943	0.25535	0	0.56898	0.40458	0	0	0	0	0	0.24796	0.45609	0	0.4449	0	0.40801	0	0	0.96171	0	0	0	-0.89261	0	0	0	0.88819	0.21727	0	0	0	0	0.10029
SAP30	0	0.5057	-0.39042	0	0	0	0	0	0.62371	0	0	0.17332	0	0.027303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79108	0	0	0	0	0	0	0	0	0	0	-0.92577	0	0	0	0.21727	0	-0.66663	0	0.88616	0	0	0	-0.84337	0	0	0	0.11582	0	0.4872
SBK1	0	0	0	-0.86456	0.035399	0	0	0	0	0	0.26378	0	0.83635	0	0	0	0	0	0	0	0	0	0	0	-0.59302	0	0	0.58699	0	0.21727	0.13825	0	0	0	0	0	0	0	0	0	-0.60814	0	0.62144	0	0	0	0	0.98563	0.98459	0	0	0	0.95374	0	0	0	0	-0.54742	0
SCG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98001	-0.67038	0	0.28724	0.72164	0	0.99959	0	0.99496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCG3	0	0	-0.46559	0	0	0	0	0	-0.68344	0	0.91722	0.20355	0	0	0.74201	0	0	0	0	0	0	0	0	0	-0.98344	0	0	0.77542	0	0.36985	0.45663	0	0	0	0.99959	0	0	0.052045	0	0	0	0	0	0	0	0	0.91144	0	0	0.96353	0	0	0	0	0	0	0	0	-0.49298
SCGN	0	0	0.28724	0	0	0	0	0	0	0	0.88141	0.88141	0	0	0.62867	0	0	0	0	0	0	0	0	0	0	0	0.15118	0.79182	0	0	0.7247	0	0	0	0.98736	0	0	0	0.83143	0	0	0	0	0	0.78472	0	0.67493	0	-0.98563	0	0	0	0	0	0	0	0	0	-0.75919
SCN1B	0	0	0	-0.74027	0.90434	0	0	0	0	0	0.31941	-0.50715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91722	-0.43672	0	0	-0.73515	0	0	0	0	0	0	0.98001	-0.58108	0	0	0	0	0	-0.67352	0	0	0.016605	-0.55919
SCN3A	0	0	0	0.32805	0	0	0	0	0	0	0.21727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66126	0.55171	0	0	0	0	0	0.82553	0	0	0.86101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80768	0.67071	0	0	0	0	0	0	0	0
