	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	DACH1	E2F7	EBF3	ETV1	FEV	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU5F1	PROX1	RFX6	SETBP1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846
SDK2	0	0	0.035399	0	0.88141	0	0	0	0	0	0	0	0	0	-0.42689	0	0	0	0.20355	0	0	0	0.82053	0	0	0	0.068278	0	0	0	0	0	0.96501	0.29533	0.89938	0	0.24796	0.04399	0	0	0	0	0	0	0.0067328	0	0.85663	0.79612	0.50479	0	0	0	-0.6299	0	0.27869	0	0	0	0
SDPR	0	0	0	0	0	0.68988	0	0	0	0.20355	0	0	0	0	0	0.35787	0.76196	0	0.068278	0	0	0	0	0	0	0	0	0	0.68472	0	0	0	0	0	0.8905	0	0.89488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54155	0	0	0	0	0	0
SEMA6B	0	0	0.41351	0	0	0	0	0	0	0	0.016605	0.66914	0	0	0.53325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94973	0	0.42718	0	0	0.13825	0	-0.83804	0.25535	0	0	0	0	0	0	0.016605	0.90202	0.14469	0	0.73408	0	0	0	0	0.4354	0	0
SEPT3	0	0	0	0.076869	0	0	0	0	0	0	0	0.49839	0	0	0	0	0	0	0	0.42169	0	0	0	0	0	0	0	0.91553	0	0	0	0.97336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEPT5-GP1BB	0	0.63759	0	0	0	0	0	-0.39178	0	0	0.85308	0.49517	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65824	0	0.04399	0	0	0	0.94601	0.99281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31941	0	0
SERPINI1	0	0.67604	0	0.10029	0	0	0	0	0.57381	0	0.70611	0	0	0	0	0	0	0	0	0	0	0.29533	0	0	0	0	0	0	0	0.27869	0	0	0.98121	0.82148	0.63759	-0.70847	0.31152	0.49215	0	0	-0.78348	0	0	0	0	0	-0.89261	0	0.46753	0.052045	0	0	0.86101	0.22515	0	0	0	0	0
SFRP1	0	0	0.15118	0	0	0	0	0	0	0	0.89488	-0.51338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49025	0.21045	0	0.80281	-0.65176	0	0	0	0	0	0	0	0	0	0	0.85663	0	0	0.97336	0	0	0	0	0	0	0	0	0	0	0	0	0.035399	0.86254
SFTPA2	0	0	0.44738	0.34081	0.46088	0	0	0	0	0	-0.95568	0.78629	0	0.7247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10029	-0.45762	0	0.31941	-0.53366	-0.58893	0	0	0.26378	0	-0.83804	0	0	0	0	0	0	0	0	0.92197	0	0	0	0.71293	0	0	0	0	0	0
SH3RF3	0	0	0	0	0.83994	0	0	0	0	0	0	0	0	0.81033	0	0	0	0	0	0	0	0	0.64779	0	0	0	0	0.14469	0	0	0	0	0.99847	0.87278	0	0	0.56584	0	0	0	-0.7494	0.016605	0	0	0	0	-0.87922	0.66592	0.68178	0	0.53548	0	0	0	0	0	0.29533	0	0
SHF	0	0.87476	0.016605	0	0	0	0	0	0.0067328	0	0	0	0	0	-0.67947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95374	0.35812	0	-0.75266	0.97637	0.31152	0.13825	0	-0.61454	-0.98996	0	0	0	0	0.016605	0.98249	0.67819	0	0	0	0	0.98827	-0.9278	0	0	-0.85308	0
SIDT1	0	0	0	0	0	0	0	0	0	0	0	0	0.13825	0.12321	-0.78496	0	0	0	0	0	0	0	0	0	0	0	-0.50698	0.47286	0	0	-0.4639	0	0	0	0	0	0.98344	0.1881	0	-0.95799	-0.94217	0.76055	0.15832	0	0.64502	0	-0.66663	0.65874	0.88141	0	0	0	0.93222	0.9482	0	0	-0.86679	0	0
SLC16A12	0	0	0.34242	0	0	0	0	0	0	0	0.59637	-0.59793	0.24796	0.38769	-0.80768	0	0	0	0	0	0	0	0	0	0	0	0.084387	-0.36943	0	0.82887	0.61772	0	0	0	0	0	0	0	0.052045	-0.48781	-0.51578	0	0	0	0.95799	0	0	0	-0.52929	0.1881	0	0	0	0	0	0	0	0	0
SLC1A2	0	0	0.60359	0	0.89488	0	0	0	0	0	0	0	0.59909	0	0.45163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87278	-0.49674	0	0.98736	0.29533	0.80033	0	0	0	-0.48389	0	0	0.62652	0	0	0	0	0.25535	0.0067328	0.65196	0	0.5608	0	0	0	0	0	0	0	0
SLC25A34	0	0	0	0.13057	0.60962	0	0	0	0	0	0.63494	0	0.3639	-0.41404	0	0	0	0	0	0	0	0	0	0.5418	0	0	-0.47129	0	0	-0.6299	0	0	0.76311	0	0	0	0.027303	0.56658	0	0	-0.94601	0	0	0	0	0	0	0	0.40008	0.60863	0	0	-0.36534	0.68178	0	0	0	0	0
SLC38A3	0	0	0.11582	0	0	0	0	0	0.86254	0	0	0	0	0	0	0	0	0	0	0	0	-0.62867	0	0	0	0	0	0.48021	0	0	0	0	0	0	0	0	0	-0.77204	0.20355	0.96353	0	0.69455	0	0	0	0	0	0.60012	0	0	0	0	0.13057	0	0	0	0	0.052045	0.060595
SLC38A5	0	0.63912	0	0	0	0	0	0	0	0	0.57877	0.27096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.79542	0.22515	0	0	0	0.60091	0.068278	0	0.17332	-0.60264	0	-0.93656	0	0	0	0	0	0.65353	0.63994	0.23296	0	0	0	0.64944	0	0	0	0	0	0.48996
SLC6A17	0	0	0	0	0	0	0	0	0.076869	0	0.52974	-0.77922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99632	0	0	0	0	0.27096	0	0	0.31152	0	0	0	0.58852	0	0	0	0	-0.5197	0	0	0.34684	0	0	0	0	0	0
SLC7A4	0	0	-0.87641	0.19533	0	0.52259	0.34292	0	0	0	0	0	0	0	-0.96799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.35708	0	0	0	0	0	0
SLITRK6	0	0	0.25535	0	0	0	0	0	0	0	0.52111	0.13825	-0.70669	0.092482	0	0	0	0	0	0	0	0	0	0	0	0	0.85171	-0.46712	0	0.24796	-0.90202	0	0	0	-0.76002	0	0	0	-0.73466	0	0	0	0.41834	0	0	0	0.98563	0	-0.43346	-0.78629	0	0	0	0	0	0.1881	0	0	0
SMAD9	0	0	0.0067328	0	0	0	0	0	0	0	0	0.25535	0	0	0	0	0	0	0	0	0	0	0	0	0.19533	0	0.86679	0.98563	0	0	0.04399	0	0.27869	0.22515	0.97637	0	0	0	0.87476	0	0	0	0	0	0	0	0	0	0.91553	-0.48963	0	0	0.86456	0	0	0	0	-0.8691	0
SMOC2	0	0	0	0	0	0	0	0	0.7703	0	0	0	0	0	0.77451	0	0	0	0	0	0	0	0	0	0	0	0.24796	0	0	0.60178	0.19533	0	0	0	0.53313	0.96799	0	0.035399	0	0.016605	-0.61665	-0.50822	0	0	0.12321	0	0.60748	0.61516	0	0	0	0	0.75613	0	0	0	0	0	0.052045
SOCS1	0	0	0	-0.55097	-0.96943	0	0	0	-0.65774	0	-0.52602	0.15118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27096	0	0.22515	0	0.78389	0.15118	0	0.78245	-0.62652	0	0	0	0	0	-0.85502	0.92396	0	0	0	0	-0.50905	0	0	0	-0.73812	0	-0.44242
SOX4	0	0	0.62239	0	0	0	0	0	0	0	0.27096	0.30343	0	0	0.15832	0	0	0	0	0	0	0	0	0	0	0	0.39285	0.63416	0	0.55489	0.39339	0	0.77096	0.0067328	0	0.46159	0.74639	0.027303	0	0	-0.47732	-0.95568	0	0	0	0	0	0.84192	0	0.49401	0.27869	0	0.67179	0	0	-0.54601	0	0	0
SPARC	0	0	0.53069	0	0	0	0	0	0	0	0	0.44663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.66126	0.73337	0	-0.4627	0	0	0	0	0.96501	0	0	0	0	0	0	0	0	0	0	0	0	0.67233	0.90202	0	0	0	0.72792	0	0	0	0	0	0
SPINK4	0	0	0.17332	0	0	0	0	0	0	0	0	0.58154	0	0	-0.71615	0	0	0	0	0	0	0	0	0	0	0	-0.4974	0.36584	0	0.34866	0	0	0.99847	-0.34981	0.92396	0.31941	0	0	-0.65196	0.96943	-0.98563	0	0	0	0	0	0	0	0.32805	0	0	0	0	0	0	0	0	0	0
SPON2	0	0	0	0	0	0	0	0	0	0	0	0.48641	0.052045	0	-0.38835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43346	0	0	0.99157	0.50636	0.80636	0	0.7247	0	0	0	-0.64473	0	0	0	-0.58422	0	-0.70223	0	0.79831	0	0	0	0	0	0	0	0	0	-0.6147
SRM	0	0	0.17332	-0.93036	0.81219	0	0	0	0.87922	0	0.79682	0.91144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77988	0	0.63247	0	0.076869	0	0	0	0	-0.70545	0	0	0	0	0	-0.45609	0	-0.76444	0	0	0.31152	0	0	0	0	0	-0.82148
SSTR1	0	0	0.10029	0	0	0	0	0	0.068278	0	0	0.19533	0	0	0.23296	0	0	0	0	0	0	-0.68889	0	0	0.060595	0	0.15832	0.62078	0	0.93222	0	0	0	0	0	0	-0.84998	0	0	0	0	0	0	0	0.6919	0	0	0.90669	0	0	0	0	0.96171	0	0	0	0	0	0
SSTR2	0	0	0	0	0	0	0	0	0	0	0.73337	0	0.26378	0	0	0	0	0	0	0	0	0	0	0	-0.79736	0	0	0.63247	0	0	0	0	0.98996	0	0.99157	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79682	0	0	0	0	0	0	0	0	0	0
SSTR5-AS1	0	0	0.75717	-0.51578	-0.60987	0	0	0	0	0	0	0	0	-0.66336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85308	0	0	0	0.96171	0	0	0.51706	0	0	0	0	0	0	0	0	0	0.90434	-0.81351	0.5366	0	0	-0.9278	0	0	0	0	0	-0.54531
ST18	0	0	0	0	0.084387	0	0	0	0.31152	0	0.64436	0	0	0.4817	0	0	0	0	0	0	0	0	0	0	-0.71198	0	0	0	0	0	0	0	0.96501	0.084387	0.99913	0.15832	0	0	0	0	0	0.0067328	0	0	0.99281	0	-0.34242	0	0.49641	0	0	0	0	0	0	0	0	0	0
STARD9	0	-0.78753	0	0	0	0	0	0	0.97749	0	0.28724	0.31941	0	0.1881	0	0	0.14469	0	0	0	0	0	-0.71974	0	0	0	0.60132	0.9482	0	0.10777	0	0	0.99496	0.18104	0	0	0	0.59327	0.44168	0	-0.82053	0	0	0	0	0	-0.70182	0	0.49975	0.84998	0	0	0.37807	0	0	0	0	0	0
STMN3	0	0	0	0	0.90434	0	0	0	0.0067328	0	0.052045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99847	0	0.33932	-0.85171	0	0	0	0	0	0	0	0	-0.69711	0.35535	0.13825	0	0	0	-0.46423	0.70182	0.90434	0	0	-0.7259	0
SUSD2	0	0	0.64387	0	0	0	0	0	0.51231	0	0	0.52829	-0.75919	0.092482	-0.73779	0	0	0	0	0	0	0	-0.44304	0	0	0	0	0.68092	0	0.36435	0.32805	0	0.99847	0	0.80033	0	0	0	0	0	-0.47951	0.19533	0	0	0.38236	0	0	0.027303	0.90202	0	0	0	0	0	0	0	0	0	-0.39339
SYNGR3	0	0	0.49769	0	0	0	0	0	-0.9482	-0.96943	0	0	0	0	0	0	0.96353	0	0	-0.45204	0	0	0	0	0	0	0	0	0	0	0.27096	0	0.61086	0	0	0.13057	0.19533	0	0	-0.76861	0	0	0	0	0	0	0	0.88616	0.92396	0.66914	0	0	-0.74639	0	0	0	0	0	0
SYP	0	0	0	0	0	0	0	0	-0.61582	0	0.65353	-0.97889	0	0	0.26378	0	0.78207	0	0	0	0	0	0	0.10777	0	0	0.58534	-0.79971	0	0	0.46691	0	0	0	0	0	0	0.59814	0	0.74201	0.084387	0.74093	0	0	0	0	0	0	-0.57972	0	-0.96501	0	0.93036	0	0	0	0	-0.54626	-0.60178
SYT5	0	0	0.0067328	0.12321	0	0	0	0	0	0	0.29533	0.98459	0	0	0	0	0	0	0	0	0	-0.83474	0	0	0	0	0.44663	0	0	0.93437	0.59488	0	0	0	0	0	0	0	0	0	0	0.89488	0	0	0.98893	0	0.016605	0.34886	0.25535	0.15118	-0.36113	0	0.23296	0	0	0	-0.80392	0.13057	0
TAGLN3	0	0	0.10777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94973	0.19533	0	0	0	0	0.99793	-0.82656	0	0	0	0	-0.79314	0	0	0	0	0	0.90669	0	0	0	-0.82053	0	0	0	0	0	0	0	0	0	0
TBC1D3C	0	0	0	0	0	0	0.77893	0	0	0	0	0	0	0	0	0	0.55989	0	0	0	0	0	0	0	0.28724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30343	0	0	0.22515	0	0	0	0	0	-0.71718	0
TFPI2	0	0	0.67836	0	0	0	0	0	0.84692	0.61223	0.72164	0	-0.36353	0	0.17332	0	0	0	0	0	0	0.70983	-0.3701	0	0.068278	0	-0.36278	0	0	0.24796	0.32805	0	0	0	0	0.13825	0	0	0	0	0	0.10029	0.63309	0	0.62032	0	0.57183	0	0.26378	0.19533	0.092482	0	-0.88141	0	0	0	0	0	0.18104
TMEM158	0	0.98459	0	0	0	0	0	0	0.77761	0	-0.47323	0.19533	0	0	0	0	0.99554	0	0	0	0	0.21727	0	0	0.11582	0	0	0	0	0.79831	-0.75266	0	0	0	0	0	0	0.52193	0	0	-0.51908	0	0	0	0.89938	0	0	0.50876	-0.36534	0.27869	0	0.23961	0.95799	0	0	0	0	0	0
TMEM196	0	0	0.068278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96026	0	0.8691	0.84337	0	0.8905	0.060595	0	0	0	0.42862	0	0	0	0.82053	0	0	0	0	0	0	0	0.80281	0.34746	-0.77761	0	0	0	0	0	0	0	0	0	0
TMEM198	0	0	-0.35502	0	0.15832	0	0	0	-0.65316	0	0	-0.37038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49112	0.64762	0	0.27096	0.67278	0	0	0	0	-0.78236	0.43846	0.74093	0	0	0	-0.33862	0	0	0	0	0	0.63994	-0.87096	0.26378	0	0	0.98121	0	0	0	0	0	0
TMEM200A	0	0	0.50066	0	0	0	0	0	0	0	0.7038	0.60264	0	0	-0.34729	0	0	0	0	0	0	0	0	0	0	0	0.63866	0.12321	0	0.67233	0.39285	0	0	0	0	0	0	0	0	0.31941	0	0	0.22515	0	0.99496	0	0.16638	0	0.76712	0	0	0	0	0	0	0	-0.71115	0	0
TMEM35	0	0	0	0	0	0	0	0.28724	0	0	0	0	0	0	0	0.10029	0	0.87278	0	0.65271	0	0	0	0	0	0	0	0	0	0	0	0	0.93036	0	0.20355	0	0.1881	0.74093	0	0	0	0	0.28724	0	0	0	0	0	0	0	0	0	0.84519	0	0	0	0	0	0
TMEM59L	0	0	0	0	0.82433	0.81219	0	0.31941	0	0	0	0	0	0	0	0	0.41615	0	0	0	0.34606	0	0	0	0	0.85502	0	0	0	0	0	0.22515	0.62652	0	0	0	0	0	0	0.36435	0	0	0	0	0	0	0.4791	0	-0.71528	0	0	0	0	0	0	0	0.19533	0	0
TMEM61	0	0	0.36753	0.84866	0.73337	0	0	0	0	0	0.61541	0.16638	0.32805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64502	0	0.72334	0	0	0.99748	0	0.59038	0	0.86679	0	0	0	0.28724	0	0	0	0	0	0.016605	0.57559	0	0	0	0	-0.89488	0	0	0	-0.73065	0	0
TMEM8C	0	0	0	0	0	0.99793	0	0	0	0	0	0	0	0	0.30343	0	0	0.24796	0	0	0	0	0	0	0	0	0	0	0.38021	0	0	0	0.79149	0	0.0067328	0	0.21727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39789	0.24796	0	0	0	0	0
TMOD1	0	0	0.46431	0	0	0	0	0	0	0	0	0	-0.94403	-0.66039	0.72123	0	0	0	0	0	0	0	0	0	0	0	0.21045	0.13057	0	0.90434	0.25535	0	0.98893	0	0	0	0	0.48897	-0.54626	0	0	0.060595	0	0	-0.76993	0	0	-0.64102	-0.56551	0.0067328	0	-0.65456	-0.78967	0	0	0	0.04399	0.15832	-0.37051
TMPRSS11E	0	0	0.81033	0	0	0.060595	0	0	0	0	0	0	0.52891	0	0	0.38207	0	0	0	0	0	0	0	0	0	0	-0.84866	0.75436	0	-0.81033	0.79347	0	0	0	0	0	0	-0.40268	0	0	0	0	0	0	0	0	0	0	0.18104	0	0	0	0	0.87641	0	0	0	0	0
TOX	0	0	0	0	0	0	0	0	0	0	0	0	-0.43974	0.90434	0	0	0	0	0	0	0	0	0	0	0.41594	0	0	0.80768	0	0	0	0	-0.78872	0.40202	0.99356	0	0.58501	0	0	0	0.44994	0	0	0	0.99694	0	-0.94217	0	0.8304	0	0	0	0	0	0	0	0	0	0
TP73	0	0	0	0.69393	0.98827	0	0	0	0	0	0.57344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88616	-0.74374	0	0.94973	0	0.0067328	0	0.83994	0.23296	0	0	-0.4354	0.8304	0	0	0.31152	0	0	0.29533	0.66981	-0.43168	0	0	0.18104	0	-0.45093	0	0	0	0
TSIX	0	0	0	0	0	0	0.1881	0	0	0	0	0	-0.58352	0	0	0	0	0	-0.53594	0	0	-0.92003	0.69773	0	0	0	0.04399	0	0	0.31152	0	0	0	0	0	0.068278	0	0	0	0	0	0	0	0	0	0	0.85502	0	0	0	0	0	-0.37716	0	0	0.27869	0.53548	0	0.84692
TSNAX-DISC1	0	0	0	0	0	0	0	0	-0.63457	0.10777	0.13825	0.21727	0.13825	0.41698	0	0	0	0	0	0	-0.58736	0	0.20355	0	0	0	0.15118	0.39562	0	0.24796	0	0	0	0	0	0	-0.56159	0.052045	0	0.60537	0.076869	0	0.24796	0	0	0	0.24796	-0.43945	-0.39083	0.1881	0.30343	0	0.30343	0	0.20355	0.29533	-0.83804	0	0.31152
TSPAN11	0	0	0	0	0	0	0	0	-0.89765	0	0.78765	0.64986	0	0.43028	0.81524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8178	0	0	0	0.99959	0	0	0.27869	0	0.67365	0	0	0	0	0.30343	0	0.052045	0.53486	0	0	0	0	0	0.97336	0	0	0	0	0
TUBA1A	0	0	0.28724	0	0	0	0	0	0	0	0.26378	0.62763	0	0	-0.86679	0	0	0	0	0	0	0	0	0	0	0	0.49566	0.80913	0	0	0	0	0	0	0	0	0	0	0	0.66729	0	0	-0.67307	0	0.76196	0	0	0	-0.74577	0	0	0	0.93437	0	0	0	0	-0.68178	0
TUBA3FP	0	0	0	0	0	0	0	0	0.29533	0	0.13057	0	0	0	0.81219	0	0.1881	0	0	0	0	0.10777	0	0	0.30343	0	0	0.15832	0	0.60012	0.61632	0	0.94601	0.50636	0.55964	0	0	0	0	-0.74767	0.068278	0	0	0	0.3577	0	0	0	0	0	0	0	0.32805	0	0	0	0	0.15832	0
TUBB2C	0	0	0	0	0	0	0.61665	0	0	0.62007	0	0	0	0	0	0	0	0	0	0	0.19533	0	0	0	0	0	0	0	-0.70017	0	0	0	0	0	0	0	0.47774	0	0	0	0	0.084387	0	0	0	0	0	-0.48781	0	0	0	0	0.3539	0	0	0	0.11582	0.52739	0
TUBB3	0	0.77542	-0.44874	0	0	0	0	0	-0.78414	0	0	0.87096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26378	-0.48563	0	0	0	0	0	0	-0.48612	0	0.66914	0	0.16638	0	0	0.78872	0	0	0.8071	0.076869	0.32805	0	0	0.92003	0	0	0	-0.83635	-0.68269	0
TUBB4A	0	0	0	0	0.80033	0.1881	0	0	0	0.43903	0	0	0	-0.64882	0	0.15832	0.052045	-0.67212	0	0	0.44329	0	0	0	0	0	0	0	0	0	0	0	0.94973	0.0067328	0	0	0	0	0	0.48897	0	0	0	0	0.43114	0	0	0	0	0	0	0	0.46411	0.41549	0	0	0	0	0
UCP2	0	0	0	0	0.97476	0	0	0	0.87278	0	0.89938	0.10029	0.57051	0.14469	0	0	0	0	0	0	0	0	0	0	0	0	-0.39389	-0.83804	0	0.46753	0.21045	0	0	0	0.58955	-0.97749	0.46828	0	0	0	0	0	0	0	0.86456	0	0	0	-0.75919	0	0	0	0.85663	0.12321	0	0	0	0	0
UNC93A	0	0.42214	-0.52111	0	0	0	0	0	0	0	0.060595	0.22515	0	0.61892	-0.77592	0	0	0	0	0	0	0	0	0	0	0	0.21045	-0.44531	0	0.59397	0.10777	0	0	0	0.78765	0	0	-0.85308	0	0	0	0	0	0	0	0	-0.63693	-0.3437	0.28724	0.728	0	0	0	0	0	0	0	0	0
VASH2	0	0	0.39917	0	0	0	0	0	0.91553	0	0.70545	0	0	0	0	0	0	0	0	0	0	0.74201	0	0	0	0	0	0.56159	0	-0.62371	0	0	0.99632	0.98249	0.96353	0	0	0	0	0	0	0.36196	0	0	0	0	0	0	0.93222	0	0	0	0	0	0	0	0	0	0
VSTM2L	0	0	0.96799	0	0	0	0	0	0	0	0	0	0	0	-0.7741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84337	0.78348	0	0	0	0	0	0.67286	-0.51528	0	0	0	0	0	0	0.99632	0	0.83994	0	0	0	0	0	0	0	0	0	0	0	0
VWA5B2	0	-0.5145	0	0	0	0	0	0	-0.67604	0	0	0	0	0	0.41314	0	0	0	0	0	0	0	0	0	-0.79736	0	0	0	0	0	0	0	0.95374	0	0.93437	0	0	0	0	0	0	0	0	0	0.85828	0	0.21727	0	0	0	0	0	0	0	0	0	0	0	0.22515
VWCE	0	0	-0.78934	0	0	0	0	0	0	0	0.44738	0.016605	0	0	0	0	0	0	0	0	0	0.25535	0	0	0	0	0	0	0	0.86679	0.73717	0	0	0	0	0	0	0.73247	0	0	-0.8178	0	0	0	0	0.36679	0	0	0.62396	0.24796	0	0	0	0	0	0	0	0	0.88385
WIF1	0	0	0.77096	0	0	0	0	0	0	0	0	0	-0.84998	-0.56324	-0.89938	0	0	0	0	0	0	0	0	0	0	0	-0.73172	0.71198	0	0.78967	0	0	0.96799	0.076869	0.9482	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60487	0	0	0	0	0	0	0	0	0	0
WNT9A	0	0	0.016605	0.10777	0.89488	0	0	0	0.16638	0	0.035399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.44349	0	0.87096	0.88616	0	0	-0.66126	0	0	0	0	0	0	0	0	0	0	0.76311	0.9278	-0.46972	0	0	0.67819	0	0.62561	0	0.86101	-0.87641	0.10029
YPEL1	0	0	0	0	0	0	0	0	0	0	0.27096	0	0	0	0	0	0.27869	0	0	0	0	0.035399	0	0	0	0	0.26378	0.54548	0	0	0.10029	0	0.99632	0.29533	0.94403	0	0.3898	0.64048	0	0	-0.86456	-0.93437	0	0	0	0	-0.84866	-0.57831	0.20355	0	0	0	0.17332	0	0	0	0	0.31152	0.24796
ZCCHC12	0	0	0	0	0	0	0	0.34279	0	0	0	0	0	0.6905	0	0.84192	0.36353	0.95147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.81351	0.79884	0	0	0.052045	0	0	0	0	0	0	0.11582	0.15118	0	-0.54812	0	0	0	0	0	0	0	0	0	0	0	0
ZCCHC18	0	0	0.060595	0	0	0.068278	0	0.36766	0	0	0.51359	-0.73147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.87641	0.86254	0	0	0	0	0	0	0.28724	0	0	0	0	0	0	0	0	0	0	0	-0.93437	0	0.89488	0.67493	0	0	0	0	0	0	0	0	0
abParts	0	0	0	0	0	0.96171	0	0	0.23961	0	0	0	0	0	-0.93437	0	0	0	0.22515	0	0	0	0	0	0	0	0	0	0.87641	0.32805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46658	0	0.97749	0	0	0	0	0
